player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
fg3_pct_rolling_5	continuous
fg3_pct_rolling_10	continuous
fg3_pct_rolling_20	continuous
min_1	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_ast_allowed_avg	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	fg3_pct_rolling_5	fg3_pct_rolling_10	fg3_pct_rolling_20	min_1	is_home_1	plus_minus	opp_pts_allowed_avg	opp_ast_allowed_avg
1626204	Larry Nance Jr.	ATL	2024-03-15	1	0.0	28	0.2	0.1	0.15835	28	True	9	10.564145	2.4851973
1626204	Larry Nance Jr.	ATL	2024-03-19	0	0.333	28	0.2666	0.1333	0.14165	28	False	11	10.5584	2.4752
1626204	Larry Nance Jr.	ATL	2024-03-21	0	0.0	18	0.0666	0.1333	0.11665	18	False	-24	10.550632	2.471519
1626204	Larry Nance Jr.	ATL	2024-03-22	0	0.0	23	0.0666	0.1333	0.11665	23	False	10	10.539433	2.466877
1626204	Larry Nance Jr.	ATL	2024-03-24	0	0.0	27	0.0666	0.1333	0.11665	27	False	9	10.51633	2.4634526
1626204	Larry Nance Jr.	ATL	2024-03-26	1	0.0	33	0.0666	0.1333	0.11665	33	True	-3	10.535384	2.4538462
1626204	Larry Nance Jr.	ATL	2024-03-28	1	0.5	25	0.1	0.1833	0.14165	25	True	5	10.563444	2.44713
1626204	Larry Nance Jr.	ATL	2024-03-30	1	0.333	21	0.1666	0.1166	0.1583	21	True	-11	10.558209	2.438806
1626204	Larry Nance Jr.	ATL	2024-04-01	1	1.0	19	0.3666	0.2166	0.1833	19	True	-3	10.568483	2.443299
1626204	Larry Nance Jr.	ATL	2024-04-03	1	0.0	13	0.3666	0.2166	0.1583	13	True	-15	10.5973835	2.449128
1626204	Larry Nance Jr.	ATL	2024-04-05	1	0.0	20	0.3666	0.2166	0.1583	20	True	-2	10.563037	2.4469914
1626204	Larry Nance Jr.	ATL	2024-04-07	0	0.0	32	0.2666	0.1833	0.1583	32	False	17	10.567797	2.44774
1626204	Larry Nance Jr.	ATL	2024-04-09	0	0.0	20	0.2	0.1833	0.1583	20	False	-3	10.538354	2.446304
1626204	Larry Nance Jr.	ATL	2024-04-14	1	0.5	31	0.1	0.2333	0.1833	31	True	2	10.480536	2.4442954
1626220	Royce O'Neale	PHX	2024-01-27	1	0.667	23	0.3168	0.3084	0.3455	23	True	-10	14.15407	3.8168604
1626220	Royce O'Neale	PHX	2024-01-29	1	0.5	18	0.4168	0.3084	0.35385	18	True	27	14.2011175	3.8156424
1626220	Royce O'Neale	PHX	2024-01-31	1	0.333	21	0.4834	0.2917	0.3605	21	True	-13	14.179836	3.825613
1626220	Royce O'Neale	PHX	2024-02-03	0	0.5	26	0.45	0.3417	0.3655	26	False	-5	14.089474	3.8078947
1626220	Royce O'Neale	PHX	2024-02-05	1	0.417	27	0.4834	0.3334	0.33635	27	True	-12	14.089514	3.797954
1626220	Royce O'Neale	PHX	2024-02-06	1	0.364	32	0.4228	0.3698	0.3212	32	True	-9	14.115	3.7675
1626220	Royce O'Neale	PHX	2024-02-10	0	0.5	11	0.4228	0.41979998	0.32955	11	False	4	14.1	3.795238
1626220	Royce O'Neale	PHX	2024-02-13	1	0.4	30	0.4362	0.4598	0.32455	30	True	13	13.93578	3.7683487
1626220	Royce O'Neale	PHX	2024-02-14	1	0.5	24	0.4362	0.4431	0.3424	24	True	37	13.847191	3.7820225
1626220	Royce O'Neale	PHX	2024-02-22	0	0.25	30	0.4028	0.4431	0.3549	30	False	-7	13.854626	3.7863436
1626220	Royce O'Neale	PHX	2024-02-23	0	0.0	17	0.33	0.3764	0.3424	17	False	-23	13.840517	3.773707
1626220	Royce O'Neale	PHX	2024-02-25	1	0.6	37	0.35	0.3864	0.3474	37	True	22	13.845991	3.7869198
1626220	Royce O'Neale	PHX	2024-02-29	1	0.333	37	0.3366	0.3864	0.33905	37	True	10	13.823409	3.8028748
1626220	Royce O'Neale	PHX	2024-03-02	1	0.5	27	0.3366	0.3864	0.36405	27	True	4	13.759519	3.775551
1626220	Royce O'Neale	PHX	2024-03-03	1	0.375	33	0.3616	0.3822	0.3578	33	True	-4	13.747036	3.7628458
1626220	Royce O'Neale	PHX	2024-03-05	0	0.4	39	0.4416	0.3858	0.3778	39	False	12	13.770428	3.7840466
1626220	Royce O'Neale	PHX	2024-03-07	1	0.333	32	0.3882	0.3691	0.39445	32	True	9	13.751908	3.7709923
1626220	Royce O'Neale	PHX	2024-03-09	1	0.167	37	0.355	0.3458	0.4028	37	True	10	13.772556	3.755639
1626220	Royce O'Neale	PHX	2024-03-11	0	0.0	29	0.255	0.2958	0.36945	29	False	3	13.776752	3.7638376
1626220	Royce O'Neale	PHX	2024-03-14	0	0.0	27	0.18	0.2708	0.35695	27	False	-7	13.727437	3.767148
1626220	Royce O'Neale	PHX	2024-03-15	0	1.0	15	0.3	0.37080002	0.3736	15	False	3	13.686832	3.7669039
1626220	Royce O'Neale	PHX	2024-03-17	0	0.444	26	0.3222	0.3552	0.3708	26	False	-13	13.652705	3.7539268
1626220	Royce O'Neale	PHX	2024-03-20	1	0.75	10	0.4388	0.3969	0.39165	10	True	13	13.623287	3.7517123
1626220	Royce O'Neale	PHX	2024-03-21	1	0.667	15	0.5722	0.4136	0.4	15	True	13	13.6081085	3.7398648
1626220	Royce O'Neale	PHX	2024-03-23	0	0.0	16	0.5722	0.3761	0.37915	16	False	-3	13.581395	3.7342193
1626220	Royce O'Neale	PHX	2024-03-25	0	0.667	26	0.5056	0.4028	0.3943	26	False	-4	13.549755	3.725938
1626220	Royce O'Neale	PHX	2024-03-27	0	0.5	18	0.5168	0.4195	0.3943	18	False	3	13.519293	3.721865
1626220	Royce O'Neale	PHX	2024-03-29	0	0.333	22	0.4334	0.4361	0.39095	22	False	-16	13.4297	3.6887836
1626220	Royce O'Neale	PHX	2024-04-01	0	0.0	15	0.3	0.4361	0.36595	15	False	3	13.4009285	3.6609907
1626220	Royce O'Neale	PHX	2024-04-03	1	0.714	35	0.4428	0.5075	0.38915	35	True	14	13.432722	3.672783
1626220	Royce O'Neale	PHX	2024-04-05	1	0.25	20	0.3594	0.4325	0.40165	20	True	14	13.384036	3.6641567
1626220	Royce O'Neale	PHX	2024-04-07	1	0.0	14	0.2594	0.3881	0.37165	14	True	1	13.36107	3.6552749
1626220	Royce O'Neale	PHX	2024-04-09	1	0.286	29	0.25	0.3417	0.3693	29	True	8	13.300146	3.6295755
1626220	Royce O'Neale	PHX	2024-04-10	0	0.333	33	0.3166	0.3083	0.36095	33	False	5	13.272334	3.613833
1626220	Royce O'Neale	PHX	2024-04-12	0	0.333	24	0.2404	0.3416	0.35885	24	False	-1	13.258523	3.6008523
1626220	Royce O'Neale	PHX	2024-04-14	0	0.333	23	0.257	0.3082	0.3555	23	False	16	13.231092	3.5966387
1627734	Domantas Sabonis	SAC	2024-01-27	0	1.0	36	0.6	0.6	0.4	36	False	-2	12.850711	3.3791468
1627734	Domantas Sabonis	SAC	2024-01-29	0	0.0	38	0.4	0.55	0.35	38	False	10	12.824074	3.3680556
1627734	Domantas Sabonis	SAC	2024-01-31	0	1.0	38	0.6	0.55	0.4	38	False	0	12.817156	3.3724606
1627734	Domantas Sabonis	SAC	2024-02-02	0	0.0	35	0.6	0.5	0.4	35	False	7	12.853659	3.3658535
1627734	Domantas Sabonis	SAC	2024-02-03	0	0.0	39	0.4	0.5	0.4	39	False	10	12.919565	3.3869565
1627734	Domantas Sabonis	SAC	2024-02-05	0	0.0	34	0.2	0.4	0.4	34	False	-25	12.800425	3.3715498
1627734	Domantas Sabonis	SAC	2024-02-07	1	0.333	41	0.2666	0.3333	0.41665	41	True	-17	12.844075	3.3825364
1627734	Domantas Sabonis	SAC	2024-02-09	1	1.0	31	0.2666	0.4333	0.46665	31	True	18	12.8722105	3.3752534
1627734	Domantas Sabonis	SAC	2024-02-11	0	0.5	42	0.3666	0.4833	0.44165	42	False	-7	12.840954	3.3757455
1627734	Domantas Sabonis	SAC	2024-02-13	0	0.0	39	0.3666	0.3833	0.44165	39	False	5	12.800387	3.356589
1627734	Domantas Sabonis	SAC	2024-02-14	0	0.0	38	0.3666	0.2833	0.44165	38	False	7	12.771863	3.3441064
1627734	Domantas Sabonis	SAC	2024-02-22	1	0.0	33	0.3	0.2833	0.41665	33	True	15	12.774674	3.3407822
1627734	Domantas Sabonis	SAC	2024-02-25	0	0.0	36	0.1	0.1833	0.36665	36	False	10	12.7372265	3.3467152
1627734	Domantas Sabonis	SAC	2024-02-26	1	1.0	40	0.2	0.2833	0.39165	40	True	-15	12.74955	3.3513513
1627734	Domantas Sabonis	SAC	2024-02-28	0	0.0	32	0.2	0.2833	0.39165	32	False	-26	12.716549	3.3380282
1627734	Domantas Sabonis	SAC	2024-03-01	0	0.5	41	0.3	0.3333	0.36665	41	False	8	12.67703	3.3454232
1627734	Domantas Sabonis	SAC	2024-03-04	1	0.0	32	0.3	0.3	0.31665	32	True	2	12.688775	3.3486395
1627734	Domantas Sabonis	SAC	2024-03-06	0	0.0	38	0.3	0.2	0.31665	38	False	11	12.710702	3.3578596
1627734	Domantas Sabonis	SAC	2024-03-07	1	1.0	38	0.3	0.25	0.36665	38	True	-5	12.749588	3.3624382
1627734	Domantas Sabonis	SAC	2024-03-10	1	0.0	40	0.3	0.25	0.31665	40	True	1	12.708064	3.3532257
1627734	Domantas Sabonis	SAC	2024-03-12	1	0.0	34	0.2	0.25	0.26665	34	True	20	12.673534	3.347068
1627734	Domantas Sabonis	SAC	2024-03-13	1	0.0	38	0.2	0.25	0.26665	38	True	10	12.716745	3.3505478
1627734	Domantas Sabonis	SAC	2024-03-16	1	1.0	40	0.4	0.35	0.26665	40	True	-13	12.687693	3.343077
1627734	Domantas Sabonis	SAC	2024-03-18	1	0.0	40	0.2	0.25	0.26665	40	True	2	12.736363	3.3454545
1627734	Domantas Sabonis	SAC	2024-03-20	0	0.0	28	0.2	0.25	0.26665	28	False	26	12.680597	3.3432837
1627734	Domantas Sabonis	SAC	2024-03-21	0	0.0	39	0.2	0.2	0.26665	39	False	-4	12.679941	3.3333333
1627734	Domantas Sabonis	SAC	2024-03-23	0	0.333	40	0.2666	0.2333	0.26665	40	False	9	12.707423	3.342067
1627734	Domantas Sabonis	SAC	2024-03-25	1	0.0	33	0.0666	0.2333	0.21665	33	True	15	12.680973	3.3376253
1627734	Domantas Sabonis	SAC	2024-03-26	1	0.0	31	0.0666	0.1333	0.19165	31	True	-27	12.639831	3.3262713
1627734	Domantas Sabonis	SAC	2024-03-29	1	0.0	36	0.0666	0.1333	0.19165	36	True	-3	12.610264	3.3051317
1627734	Domantas Sabonis	SAC	2024-03-31	1	0.0	34	0.0666	0.1333	0.19165	34	True	18	12.579235	3.3087432
1627734	Domantas Sabonis	SAC	2024-04-02	1	0.0	35	0.0	0.1333	0.19165	35	True	-2	12.561828	3.3064516
1627734	Domantas Sabonis	SAC	2024-04-04	0	0.0	36	0.0	0.0333	0.19165	36	False	-25	12.518568	3.2944298
1627734	Domantas Sabonis	SAC	2024-04-05	0	0.0	34	0.0	0.0333	0.14165	34	False	13	12.479738	3.2810457
1627734	Domantas Sabonis	SAC	2024-04-07	0	0.0	35	0.0	0.0333	0.14165	35	False	19	12.473548	3.2851613
1627734	Domantas Sabonis	SAC	2024-04-09	0	0.0	34	0.0	0.0333	0.11665	34	False	-18	12.480255	3.287898
1627734	Domantas Sabonis	SAC	2024-04-11	1	0.0	35	0.0	0.0	0.11665	35	True	-16	12.49434	3.2779875
1627734	Domantas Sabonis	SAC	2024-04-12	1	0.667	42	0.1334	0.0667	0.15	42	True	7	12.478856	3.2699006
1627734	Domantas Sabonis	SAC	2024-04-14	1	0.0	27	0.1334	0.0667	0.1	27	True	37	12.46446	3.2536764
1627736	Malik Beasley	DET	2024-01-27	1	0.143	28	0.3736	0.4049	0.44775	28	True	26	12.177383	2.4634147
1627736	Malik Beasley	DET	2024-01-29	0	0.143	31	0.3522	0.3567	0.4449	31	False	6	12.1922245	2.4902809
1627736	Malik Beasley	DET	2024-01-31	0	0.167	29	0.3106	0.3234	0.42825	29	False	6	12.180085	2.4682202
1627736	Malik Beasley	DET	2024-02-03	0	0.375	33	0.2656	0.3109	0.4192	33	False	25	12.197125	2.4845996
1627736	Malik Beasley	DET	2024-02-04	0	0.667	30	0.299	0.322	0.45255	30	False	-21	12.213849	2.4826884
1627736	Malik Beasley	DET	2024-02-06	0	0.429	36	0.3562	0.3649	0.44275	36	False	0	12.204	2.482
1627736	Malik Beasley	DET	2024-02-08	1	0.0	33	0.3276	0.33990002	0.4115	33	True	-13	12.23092	2.5205479
1627736	Malik Beasley	DET	2024-02-09	1	0.778	24	0.44979998	0.3802	0.4254	24	True	31	12.312741	2.515444
1627736	Malik Beasley	DET	2024-02-12	1	0.5	30	0.4748	0.3702	0.4304	30	True	16	12.34717	2.528302
1627736	Malik Beasley	DET	2024-02-13	1	0.5	28	0.4414	0.3702	0.4304	28	True	-23	12.335206	2.5205994
1627736	Malik Beasley	DET	2024-02-15	0	0.3	30	0.4156	0.3859	0.3954	30	False	4	12.290676	2.5411334
1627736	Malik Beasley	DET	2024-02-23	0	0.444	32	0.5044	0.416	0.38635	32	False	7	12.292114	2.5394266
1627736	Malik Beasley	DET	2024-02-25	0	0.857	32	0.5202	0.485	0.4042	32	False	24	12.335689	2.5477033
1627736	Malik Beasley	DET	2024-02-27	1	0.333	26	0.48680001	0.4808	0.39585	26	True	37	12.317158	2.5459273
1627736	Malik Beasley	DET	2024-02-29	0	0.556	28	0.498	0.4697	0.39585	28	False	18	12.360683	2.5470085
1627736	Malik Beasley	DET	2024-03-01	0	0.143	28	0.4666	0.4411	0.403	28	False	17	12.354838	2.548387
1627736	Malik Beasley	DET	2024-03-04	1	0.143	29	0.4064	0.4554	0.39765	29	True	-3	12.363036	2.5561056
1627736	Malik Beasley	DET	2024-03-06	0	0.0	32	0.235	0.3776	0.3789	32	False	-19	12.360842	2.5631068
1627736	Malik Beasley	DET	2024-03-08	0	0.444	34	0.2572	0.372	0.3711	34	False	11	12.392687	2.5675676
1627736	Malik Beasley	DET	2024-03-10	0	0.444	39	0.23480001	0.3664	0.3683	39	False	20	12.4453125	2.565625
1627736	Malik Beasley	DET	2024-03-12	0	0.273	25	0.2608	0.3637	0.3748	25	False	-22	12.437788	2.5652843
1627736	Malik Beasley	DET	2024-03-17	1	0.625	29	0.3572	0.3818	0.3989	29	True	3	12.409495	2.5771513
1627736	Malik Beasley	DET	2024-03-20	0	0.286	28	0.4144	0.3247	0.40485	28	False	-2	12.329942	2.5726745
1627736	Malik Beasley	DET	2024-03-21	1	0.286	31	0.3828	0.32	0.4004	31	True	6	12.352601	2.5780346
1627736	Malik Beasley	DET	2024-03-24	1	0.4	25	0.374	0.3044	0.38705	25	True	7	12.308131	2.5777462
1627736	Malik Beasley	DET	2024-03-26	1	0.357	40	0.3908	0.3258	0.38345	40	True	1	12.348378	2.5825105
1627736	Malik Beasley	DET	2024-03-28	0	0.545	33	0.3748	0.366	0.4107	33	False	6	12.365412	2.5801952
1627736	Malik Beasley	DET	2024-03-30	0	0.222	35	0.36200002	0.3882	0.3829	35	False	8	12.386207	2.5765517
1627736	Malik Beasley	DET	2024-04-02	0	0.1	30	0.3248	0.3538	0.36290002	30	False	-7	12.40382	2.5757163
1627736	Malik Beasley	DET	2024-04-03	1	0.429	38	0.3306	0.35230002	0.35935	38	True	-16	12.398914	2.5793757
1627736	Malik Beasley	DET	2024-04-05	1	0.2	24	0.2992	0.345	0.35435	24	True	-12	12.334678	2.5739248
1627736	Malik Beasley	DET	2024-04-07	1	0.5	23	0.2902	0.3325	0.35715	23	True	-10	12.350597	2.5909696
1627736	Malik Beasley	DET	2024-04-09	1	0.2	25	0.2858	0.3239	0.3243	25	True	3	12.306068	2.5817943
1627736	Malik Beasley	DET	2024-04-10	1	0.25	25	0.3158	0.3203	0.32015002	25	True	-3	12.311519	2.5759163
1627736	Malik Beasley	DET	2024-04-12	0	0.6	30	0.35	0.3403	0.32235	30	False	-2	12.323834	2.5777202
1627736	Malik Beasley	DET	2024-04-14	0	0.0	20	0.31	0.3046	0.3152	20	False	-14	12.309769	2.5835476
1627739	Kris Dunn	LAC	2024-01-27	0	1.0	17	0.4	0.45	0.3583	17	False	5	9.764568	2.3449883
1627739	Kris Dunn	LAC	2024-01-29	0	1.0	17	0.6	0.45	0.3583	17	False	-7	9.733485	2.3439636
1627739	Kris Dunn	LAC	2024-01-30	0	0.0	17	0.5	0.35	0.3583	17	False	-5	9.781531	2.3671172
1627739	Kris Dunn	LAC	2024-02-01	1	1.0	16	0.6	0.45	0.39165	16	True	3	9.812362	2.3642385
1627739	Kris Dunn	LAC	2024-02-04	1	0.0	22	0.6	0.4	0.39165	22	True	5	9.812095	2.3520517
1627739	Kris Dunn	LAC	2024-02-06	1	0.4	27	0.48	0.44	0.395	27	True	18	9.947479	2.3760505
1627739	Kris Dunn	LAC	2024-02-08	0	0.667	24	0.4134	0.5067	0.42835	24	False	-3	9.930041	2.366255
1627739	Kris Dunn	LAC	2024-02-12	1	0.0	19	0.4134	0.4567	0.37835	19	True	7	9.887775	2.3607213
1627739	Kris Dunn	LAC	2024-02-14	1	0.5	17	0.3134	0.4567	0.40335	17	True	-21	9.854617	2.3398821
1627739	Kris Dunn	LAC	2024-02-15	1	0.667	21	0.4468	0.5234	0.4367	21	True	-13	9.88932	2.3417475
1627739	Kris Dunn	LAC	2024-02-22	1	0.0	25	0.3668	0.42339998	0.4367	25	True	-12	9.84393	2.3391137
1627739	Kris Dunn	LAC	2024-02-25	1	1.0	20	0.4334	0.42339998	0.4367	20	True	5	9.821229	2.329609
1627739	Kris Dunn	LAC	2024-02-27	0	0.0	16	0.4334	0.42339998	0.3867	16	False	-11	9.835466	2.3290677
1627739	Kris Dunn	LAC	2024-02-29	0	0.25	22	0.3834	0.3484	0.3992	22	False	-5	9.859713	2.336331
1627739	Kris Dunn	LAC	2024-03-02	0	0.0	10	0.25	0.3484	0.3742	10	False	1	9.8465605	2.3474426
1627739	Kris Dunn	LAC	2024-03-04	1	0.0	28	0.25	0.3084	0.3742	28	True	9	9.839378	2.340242
1627739	Kris Dunn	LAC	2024-03-06	1	1.0	29	0.25	0.3417	0.4242	29	True	-1	9.787162	2.3479729
1627739	Kris Dunn	LAC	2024-03-09	0	0.0	15	0.25	0.3417	0.3992	15	False	-22	9.75456	2.3349917
1627739	Kris Dunn	LAC	2024-03-12	1	0.667	24	0.3334	0.3584	0.40755	24	True	1	9.771565	2.3370607
1627739	Kris Dunn	LAC	2024-03-16	1	0.0	24	0.3334	0.2917	0.40755	24	True	-17	9.76876	2.3338437
1627739	Kris Dunn	LAC	2024-03-18	1	0.333	27	0.4	0.325	0.3742	27	True	2	9.704205	2.3228228
1627739	Kris Dunn	LAC	2024-03-20	0	0.5	23	0.3	0.275	0.3492	23	False	-15	9.687035	2.3129656
1627739	Kris Dunn	LAC	2024-03-21	0	0.0	20	0.3	0.275	0.3492	20	False	10	9.691285	2.3308716
1627739	Kris Dunn	LAC	2024-03-23	0	0.0	6	0.1666	0.25	0.2992	6	False	-20	9.680233	2.3328488
1627739	Kris Dunn	LAC	2024-03-29	1	0.5	22	0.2666	0.3	0.3242	22	True	16	9.66205	2.3199446
1627739	Kris Dunn	LAC	2024-03-31	0	0.0	27	0.2	0.3	0.3042	27	False	-7	9.674864	2.3237705
1627739	Kris Dunn	LAC	2024-04-02	1	0.0	23	0.1	0.2	0.27085	23	True	-6	9.665769	2.3261456
1627739	Kris Dunn	LAC	2024-04-05	0	0.0	24	0.1	0.2	0.27085	24	False	5	9.635046	2.3241107
1627741	Buddy Hield	GSW	2024-01-28	1	0.25	19	0.29500002	0.3842	0.3587	19	True	0	10.989224	2.8922415
1627741	Buddy Hield	GSW	2024-01-30	0	0.4	36	0.25	0.35750002	0.35595	36	False	7	11.059448	2.927813
1627741	Buddy Hield	GSW	2024-02-01	0	0.143	28	0.2786	0.34960002	0.34945	28	False	-10	11.004193	2.903564
1627741	Buddy Hield	GSW	2024-02-02	1	0.375	28	0.2336	0.3271	0.3432	28	True	-10	10.989712	2.9238684
1627741	Buddy Hield	GSW	2024-02-04	0	0.333	12	0.30020002	0.3271	0.33485	12	False	-6	11.021956	2.9101796
1627741	Buddy Hield	GSW	2024-02-06	1	0.5	24	0.3502	0.3226	0.35985	24	True	11	10.998047	2.9121094
1627741	Buddy Hield	GSW	2024-02-09	1	0.333	40	0.3368	0.2934	0.3515	40	True	-1	11.009381	2.9174485
1627741	Buddy Hield	GSW	2024-02-10	0	0.444	36	0.397	0.3378	0.35495	36	False	-2	11.077634	2.9593346
1627741	Buddy Hield	GSW	2024-02-12	0	0.625	36	0.447	0.3403	0.3712	36	False	-2	11.094203	2.972826
1627741	Buddy Hield	GSW	2024-02-14	1	0.455	44	0.4714	0.3858	0.3725	44	True	-8	11.093639	2.984099
1627741	Buddy Hield	GSW	2024-02-22	1	0.444	33	0.4602	0.4052	0.3947	33	True	-1	11.069966	2.9982934
1627741	Buddy Hield	GSW	2024-02-23	1	0.5	32	0.4936	0.4152	0.38635	32	True	6	11.045151	2.9882944
1627741	Buddy Hield	GSW	2024-02-25	1	0.333	28	0.4714	0.4342	0.3919	28	True	-8	10.96072	2.98036
1627741	Buddy Hield	GSW	2024-02-27	0	0.286	29	0.4036	0.4253	0.37620002	29	False	-24	10.926164	2.988764
1627741	Buddy Hield	GSW	2024-03-01	1	0.375	32	0.3876	0.4295	0.3783	32	True	3	10.921997	2.9828393
1627741	Buddy Hield	GSW	2024-03-03	0	0.375	28	0.3738	0.417	0.3698	28	False	6	10.89724	2.9769938
1627741	Buddy Hield	GSW	2024-03-05	0	0.667	28	0.4072	0.4504	0.3719	28	False	-10	10.878971	2.9878972
1627741	Buddy Hield	GSW	2024-03-06	1	0.429	31	0.4264	0.4489	0.39335	31	True	-4	10.878742	2.98503
1627741	Buddy Hield	GSW	2024-03-08	1	0.222	25	0.4136	0.4086	0.37445	25	True	-15	10.885965	2.9839182
1627741	Buddy Hield	GSW	2024-03-10	0	0.667	26	0.472	0.4298	0.4078	26	False	19	10.875	2.9813218
1627741	Buddy Hield	GSW	2024-03-12	0	0.143	24	0.4256	0.3997	0.40245	24	False	4	10.865249	2.9843972
1627741	Buddy Hield	GSW	2024-03-14	0	0.75	21	0.4422	0.4247	0.41995	21	False	2	10.853147	2.967832
1627741	Buddy Hield	GSW	2024-03-16	1	0.333	20	0.423	0.4247	0.42945	20	True	-5	10.860304	2.988935
1627741	Buddy Hield	GSW	2024-03-18	1	0.286	24	0.43580002	0.4247	0.425	24	True	-2	10.870396	2.994543
1627741	Buddy Hield	GSW	2024-03-20	0	0.2	15	0.3424	0.4072	0.41835	15	False	-17	10.831326	2.982597
1627741	Buddy Hield	GSW	2024-03-22	0	0.333	13	0.3804	0.403	0.41	13	False	-9	10.806579	2.9789474
1627741	Buddy Hield	GSW	2024-03-24	0	0.5	23	0.3304	0.3863	0.41835	23	False	2	10.800518	2.9676166
1627741	Buddy Hield	GSW	2024-03-25	0	0.0	32	0.2638	0.3434	0.39615	32	False	-2	10.804124	2.9677835
1627741	Buddy Hield	GSW	2024-03-27	1	0.429	26	0.2924	0.3641	0.38635	26	True	-2	10.806046	2.9622166
1627741	Buddy Hield	GSW	2024-03-29	0	0.5	18	0.3524	0.3474	0.3886	18	False	-3	10.816149	2.973913
1627741	Buddy Hield	GSW	2024-03-31	0	0.6	22	0.4058	0.3931	0.3964	22	False	5	10.850491	2.9791667
1627741	Buddy Hield	GSW	2024-04-02	1	0.5	21	0.4058	0.36810002	0.3964	21	True	5	10.826087	2.981884
1627741	Buddy Hield	GSW	2024-04-04	0	0.0	12	0.4058	0.3348	0.37975	12	False	-16	10.782143	2.9797618
1627741	Buddy Hield	GSW	2024-04-06	0	0.143	26	0.3486	0.32050002	0.3726	26	False	11	10.793911	2.9742389
1627741	Buddy Hield	GSW	2024-04-07	0	0.4	20	0.32860002	0.3405	0.37385	20	False	0	10.745075	2.9698725
1627741	Buddy Hield	GSW	2024-04-09	1	0.556	25	0.3198	0.3628	0.3829	25	True	21	10.753425	2.9611871
1627741	Buddy Hield	GSW	2024-04-12	1	0.5	14	0.3198	0.3628	0.37455	14	True	0	10.746652	2.955357
1627741	Buddy Hield	GSW	2024-04-14	1	0.4	22	0.3998	0.4028	0.3731	22	True	20	10.739514	2.9492273
1627742	Brandon Ingram	NOP	2024-01-27	0	1.0	28	0.3672	0.2502	0.37265	28	False	-22	13.883978	3.0165746
1627742	Brandon Ingram	NOP	2024-01-29	0	0.25	36	0.29	0.2752	0.38515	36	False	2	13.835135	2.9891891
1627742	Brandon Ingram	NOP	2024-01-31	0	0.0	36	0.25	0.2419	0.34945	36	False	4	13.828947	2.9894736
1627742	Brandon Ingram	NOP	2024-02-02	0	0.5	36	0.35	0.2586	0.32445	36	False	-6	13.74677	2.9689922
1627742	Brandon Ingram	NOP	2024-02-05	1	0.727	30	0.4954	0.3313	0.34415	30	True	37	13.85101	2.989899
1627742	Brandon Ingram	NOP	2024-02-07	0	0.0	36	0.2954	0.3313	0.34415	36	False	14	13.780788	2.9778326
1627742	Brandon Ingram	NOP	2024-02-09	0	0.0	35	0.2454	0.2677	0.31915	35	False	0	13.742168	2.980723
1627742	Brandon Ingram	NOP	2024-02-10	0	0.0	36	0.2454	0.2477	0.29415	36	False	4	13.685579	2.9763594
1627742	Brandon Ingram	NOP	2024-02-12	0	0.333	36	0.212	0.281	0.28225	36	False	5	13.723256	2.9860466
1627742	Brandon Ingram	NOP	2024-02-14	1	0.667	35	0.2	0.3477	0.2656	35	True	-15	13.600907	2.9795918
1627742	Brandon Ingram	NOP	2024-02-25	1	0.333	39	0.2666	0.281	0.2656	39	True	0	13.595699	2.995699
1627742	Brandon Ingram	NOP	2024-02-27	0	0.429	34	0.3524	0.2989	0.28705	34	False	15	13.589852	3.0211418
1627742	Brandon Ingram	NOP	2024-02-28	0	0.2	29	0.3924	0.3189	0.2804	29	False	-3	13.645833	3.03125
1627742	Brandon Ingram	NOP	2024-03-01	1	0.5	30	0.4258	0.3189	0.28875	30	True	45	13.702041	3.0306122
1627742	Brandon Ingram	NOP	2024-03-05	0	0.0	25	0.2924	0.2462	0.28875	25	False	8	13.60757	3.0298805
1627742	Brandon Ingram	NOP	2024-03-08	0	1.0	35	0.4258	0.3462	0.33875	35	False	-13	13.628906	3.046875
1627742	Brandon Ingram	NOP	2024-03-10	0	0.0	32	0.34	0.3462	0.30695	32	False	1	13.608445	3.053743
1627742	Brandon Ingram	NOP	2024-03-13	1	0.0	32	0.3	0.3462	0.29695	32	True	1	13.603383	3.0488722
1627742	Brandon Ingram	NOP	2024-03-15	1	0.5	35	0.3	0.3629	0.32195	35	True	1	13.559853	3.029466
1627742	Brandon Ingram	NOP	2024-03-16	1	0.2	35	0.34	0.3162	0.33195	35	True	11	13.570652	3.039855
1627742	Brandon Ingram	NOP	2024-03-19	0	0.2	32	0.18	0.3029	0.29195	32	False	5	13.560498	3.074733
1627742	Brandon Ingram	NOP	2024-03-21	0	0.0	21	0.18	0.26	0.27945	21	False	-8	13.521892	3.0683012
1627742	Brandon Ingram	NOP	2024-04-14	1	0.333	23	0.2466	0.2733	0.2961	23	True	-28	13.502165	3.05772
1627747	Caris LeVert	CLE	2024-01-29	1	0.25	23	0.23	0.3569	0.3376	23	True	8	11.237668	2.5941703
1627747	Caris LeVert	CLE	2024-01-31	1	0.25	25	0.2	0.3533	0.3301	25	True	7	11.251641	2.595186
