player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
reb_rolling_5	continuous
reb_rolling_10	continuous
reb_rolling_20	continuous
reb_home	continuous
reb_away	continuous
min_1	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_reb_rate	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	reb_rolling_5	reb_rolling_10	reb_rolling_20	reb_home	reb_away	min_1	is_home_1	plus_minus	opp_pts_allowed_avg	opp_reb_rate
1630558	Davion Mitchell	TOR	2024-03-31	1	5	21	2.0	1.7	1.45	1.2857143	1.3513514	21	True	-9	9.97671	0.10141921
1630558	Davion Mitchell	TOR	2024-04-02	1	4	25	2.4	1.9	1.65	1.2857143	1.3513514	25	True	16	10.027377	0.101368874
1630558	Davion Mitchell	TOR	2024-04-04	0	2	25	2.4	2.0	1.75	1.2857143	1.3513514	25	False	-15	10.032857	0.10125
1630558	Davion Mitchell	TOR	2024-04-05	0	6	25	3.6	2.6	2.0	1.2857143	1.3513514	25	False	-4	10.048159	0.10169972
1630558	Davion Mitchell	TOR	2024-04-07	0	1	28	3.6	2.5	2.0	1.2857143	1.3513514	28	False	36	10.093838	0.1017507
1630558	Davion Mitchell	TOR	2024-04-09	0	1	22	2.8	2.4	1.95	1.2857143	1.3513514	22	False	-6	10.109722	0.10159722
1630558	Davion Mitchell	TOR	2024-04-11	1	2	27	2.4	2.4	1.9	1.2857143	1.3513514	27	True	-6	10.1373625	0.10140797
1630558	Davion Mitchell	TOR	2024-04-12	1	0	20	2.0	2.2	1.85	1.2857143	1.3513514	20	True	7	10.132972	0.10115332
1630558	Davion Mitchell	TOR	2024-04-14	1	4	22	1.6	2.6	2.05	1.2857143	1.3513514	22	True	33	10.118121	0.10110738
1630559	Austin Reaves	LAL	2024-01-27	0	2	47	2.8	2.8	3.15	4.547619	4.025	47	False	4	10.910755	0.11504576
1630559	Austin Reaves	LAL	2024-01-29	0	3	30	2.8	2.8	3.3	4.547619	4.025	30	False	-11	10.932735	0.11491031
1630559	Austin Reaves	LAL	2024-01-30	0	0	32	2.0	2.7	2.9	4.547619	4.025	32	False	-15	10.920705	0.11409692
1630559	Austin Reaves	LAL	2024-02-01	0	2	35	2.0	2.5	2.85	4.547619	4.025	35	False	16	10.930885	0.11398488
1630559	Austin Reaves	LAL	2024-02-03	0	6	39	2.6	2.8	2.85	4.547619	4.025	39	False	8	10.946921	0.11449045
1630559	Austin Reaves	LAL	2024-02-05	0	4	36	3.0	2.9	2.95	4.547619	4.025	36	False	15	10.9125	0.11447917
1630559	Austin Reaves	LAL	2024-02-08	1	2	36	2.8	2.8	2.95	4.547619	4.025	36	True	-9	10.94274	0.11472393
1630559	Austin Reaves	LAL	2024-02-09	1	2	31	3.2	2.6	2.95	4.547619	4.025	31	True	3	10.985888	0.11461694
1630559	Austin Reaves	LAL	2024-02-13	1	7	32	4.2	3.1	3.05	4.547619	4.025	32	True	25	10.927308	0.1144892
1630559	Austin Reaves	LAL	2024-02-14	0	4	34	3.8	3.2	2.9	4.547619	4.025	34	False	22	11.025194	0.11463178
1630559	Austin Reaves	LAL	2024-02-22	0	2	27	3.4	3.2	3.0	4.547619	4.025	27	False	-18	10.98289	0.11454373
1630559	Austin Reaves	LAL	2024-02-23	1	5	33	4.0	3.4	3.1	4.547619	4.025	33	True	1	11.018762	0.11482176
1630559	Austin Reaves	LAL	2024-02-25	0	4	35	4.4	3.8	3.25	4.547619	4.025	35	False	-10	11.048148	0.11509259
1630559	Austin Reaves	LAL	2024-02-28	0	8	36	4.6	4.4	3.45	4.547619	4.025	36	False	-5	11.069343	0.11537409
1630559	Austin Reaves	LAL	2024-02-29	1	6	39	5.0	4.4	3.6	4.547619	4.025	39	True	2	11.111511	0.11564748
1630559	Austin Reaves	LAL	2024-03-02	1	2	37	5.0	4.2	3.55	4.547619	4.025	37	True	-9	11.140071	0.11551418
1630559	Austin Reaves	LAL	2024-03-04	1	6	29	5.2	4.6	3.7	4.547619	4.025	29	True	8	11.11324	0.11576655
1630559	Austin Reaves	LAL	2024-03-06	1	4	36	5.2	4.8	3.7	4.547619	4.025	36	True	-4	11.140652	0.1156518
1630559	Austin Reaves	LAL	2024-03-08	1	5	37	4.6	4.6	3.85	4.547619	4.025	37	True	-1	11.121827	0.11531303
1630559	Austin Reaves	LAL	2024-03-10	1	6	36	4.6	4.8	4.0	4.547619	4.025	36	True	10	11.149751	0.11593178
1630559	Austin Reaves	LAL	2024-03-13	0	6	37	5.4	5.2	4.2	4.547619	4.025	37	False	-2	11.1964	0.11603928
1630559	Austin Reaves	LAL	2024-03-16	1	3	34	4.8	5.0	4.2	4.547619	4.025	34	True	-5	11.223301	0.11618123
1630559	Austin Reaves	LAL	2024-03-18	1	6	28	5.2	5.2	4.5	4.547619	4.025	28	True	21	11.242811	0.11665335
1630559	Austin Reaves	LAL	2024-03-22	1	6	33	5.4	5.0	4.7	4.547619	4.025	33	True	-1	11.230284	0.117310725
1630559	Austin Reaves	LAL	2024-03-24	1	5	37	5.2	4.9	4.65	4.547619	4.025	37	True	4	11.253894	0.117523365
1630559	Austin Reaves	LAL	2024-03-26	0	14	48	6.8	6.1	5.15	4.547619	4.025	48	False	-2	11.265745	0.11843318
1630559	Austin Reaves	LAL	2024-03-27	0	2	35	6.6	5.7	5.15	4.547619	4.025	35	False	31	11.273141	0.118664645
1630559	Austin Reaves	LAL	2024-03-29	0	13	36	8.0	6.6	5.7	4.547619	4.025	36	False	-15	11.252994	0.11878742
1630559	Austin Reaves	LAL	2024-03-31	0	7	35	8.2	6.8	5.7	4.547619	4.025	35	False	26	11.285926	0.119222224
1630559	Austin Reaves	LAL	2024-04-02	0	4	25	8.0	6.6	5.7	4.547619	4.025	25	False	6	11.270468	0.119225144
1630559	Austin Reaves	LAL	2024-04-03	0	4	35	6.0	6.4	5.8	4.547619	4.025	35	False	7	11.306358	0.119364165
1630559	Austin Reaves	LAL	2024-04-06	1	2	33	6.0	6.3	5.65	4.547619	4.025	33	True	-6	11.254623	0.11948791
1630559	Austin Reaves	LAL	2024-04-07	1	3	35	4.0	6.0	5.6	4.547619	4.025	35	True	-17	11.2567	0.11932299
1630559	Austin Reaves	LAL	2024-04-09	1	7	35	4.0	6.1	5.55	4.547619	4.025	35	True	0	11.296089	0.11962291
1630559	Austin Reaves	LAL	2024-04-12	0	0	25	3.2	5.6	5.25	4.547619	4.025	25	False	-22	11.310345	0.11968966
1630559	Austin Reaves	LAL	2024-04-14	0	1	29	2.6	4.3	5.2	4.547619	4.025	29	False	13	11.323329	0.119952254
1630560	Cam Thomas	BKN	2024-01-27	1	3	41	3.0	2.8	2.05	3.451613	3.057143	41	True	12	11.878873	0.10915493
1630560	Cam Thomas	BKN	2024-01-29	1	7	31	3.8	3.3	2.2	3.451613	3.057143	31	True	25	11.884615	0.109065935
1630560	Cam Thomas	BKN	2024-01-31	1	2	33	3.8	3.2	2.2	3.451613	3.057143	33	True	-11	11.889488	0.10815364
1630560	Cam Thomas	BKN	2024-02-03	0	3	36	4.2	2.9	2.35	3.451613	3.057143	36	False	23	11.913385	0.10826772
1630560	Cam Thomas	BKN	2024-02-05	1	5	36	4.0	3.2	2.5	3.451613	3.057143	36	True	-14	11.948454	0.10902062
1630560	Cam Thomas	BKN	2024-02-06	1	8	37	5.0	4.0	2.85	3.451613	3.057143	37	True	-19	11.898219	0.10954198
1630560	Cam Thomas	BKN	2024-02-08	1	4	30	4.4	4.1	3.05	3.451613	3.057143	30	True	-24	11.785536	0.10872818
1630560	Cam Thomas	BKN	2024-02-10	1	2	36	4.4	4.1	3.1	3.451613	3.057143	36	True	22	11.860636	0.108435206
1630560	Cam Thomas	BKN	2024-02-13	1	2	34	4.2	4.2	3.15	3.451613	3.057143	34	True	-7	11.83732	0.108074166
1630560	Cam Thomas	BKN	2024-02-14	0	1	25	3.4	3.7	3.1	3.451613	3.057143	25	False	-35	11.718969	0.107669786
1630560	Cam Thomas	BKN	2024-02-22	0	2	30	2.2	3.6	3.2	3.451613	3.057143	30	False	-10	11.728311	0.10719178
1630560	Cam Thomas	BKN	2024-02-24	0	6	35	2.6	3.5	3.4	3.451613	3.057143	35	False	-6	11.64	0.10672222
1630560	Cam Thomas	BKN	2024-02-26	0	3	29	2.8	3.6	3.4	3.451613	3.057143	29	False	11	11.602174	0.10630435
1630560	Cam Thomas	BKN	2024-03-09	0	1	30	2.6	3.4	3.15	3.451613	3.057143	30	False	4	11.510763	0.105724074
1630560	Cam Thomas	BKN	2024-03-10	0	7	31	3.8	3.6	3.4	3.451613	3.057143	31	False	27	11.461538	0.10548077
1630560	Cam Thomas	BKN	2024-03-13	0	8	39	5.0	3.6	3.8	3.451613	3.057143	39	False	-4	11.383743	0.10491493
1630560	Cam Thomas	BKN	2024-03-16	0	8	32	5.4	4.0	4.05	3.451613	3.057143	32	False	-4	11.325926	0.10462963
1630560	Cam Thomas	BKN	2024-03-17	0	3	39	5.4	4.1	4.1	3.451613	3.057143	39	False	6	11.353479	0.10462454
1630560	Cam Thomas	BKN	2024-03-19	1	3	34	5.8	4.2	4.2	3.451613	3.057143	34	True	-18	11.357401	0.10482852
1630560	Cam Thomas	BKN	2024-03-21	0	6	39	5.6	4.7	4.2	3.451613	3.057143	39	False	-6	11.346975	0.10489324
1630560	Cam Thomas	BKN	2024-03-23	0	5	36	5.0	5.0	4.3	3.451613	3.057143	36	False	-29	11.288462	0.10489511
1630560	Cam Thomas	BKN	2024-03-27	0	2	45	3.8	4.6	4.05	3.451613	3.057143	45	False	5	11.294416	0.105245344
1630560	Cam Thomas	BKN	2024-03-29	1	8	40	4.8	5.1	4.35	3.451613	3.057143	40	True	16	11.232945	0.10499168
1630560	Cam Thomas	BKN	2024-03-31	1	2	35	4.6	5.2	4.3	3.451613	3.057143	35	True	-7	11.194762	0.10462357
1630560	Cam Thomas	BKN	2024-04-01	0	1	29	3.6	4.6	4.1	3.451613	3.057143	29	False	-25	11.174757	0.105097085
1630560	Cam Thomas	BKN	2024-04-03	1	4	39	3.4	4.2	3.9	3.451613	3.057143	39	True	3	11.223809	0.10511905
1630560	Cam Thomas	BKN	2024-04-06	1	6	39	4.2	4.0	4.0	3.451613	3.057143	39	True	11	11.216848	0.104914196
1630560	Cam Thomas	BKN	2024-04-07	1	4	36	3.4	4.1	4.1	3.451613	3.057143	36	True	-14	11.200308	0.10485362
1630560	Cam Thomas	BKN	2024-04-10	1	4	37	3.8	4.2	4.2	3.451613	3.057143	37	True	-2	11.190909	0.105075754
1630560	Cam Thomas	BKN	2024-04-12	0	1	37	3.8	3.7	4.2	3.451613	3.057143	37	False	-8	11.185351	0.105082214
1630560	Cam Thomas	BKN	2024-04-14	0	3	27	3.6	3.5	4.25	3.451613	3.057143	27	False	-4	11.18879	0.10516224
1630567	Scottie Barnes	TOR	2024-01-28	0	4	38	6.8	6.5	7.05	9.266666	7.2	38	False	-11	9.986517	0.105337076
1630567	Scottie Barnes	TOR	2024-01-30	0	4	37	6.2	6.6	6.75	9.266666	7.2	37	False	10	9.903296	0.105
1630567	Scottie Barnes	TOR	2024-02-02	0	7	33	6.4	6.6	6.75	9.266666	7.2	33	False	-10	9.890558	0.1042382
1630567	Scottie Barnes	TOR	2024-02-04	0	7	48	5.4	7.0	6.4	9.266666	7.2	48	False	4	9.87579	0.10468421
1630567	Scottie Barnes	TOR	2024-02-05	0	5	25	5.4	6.2	6.05	9.266666	7.2	25	False	-22	9.887967	0.10435685
1630567	Scottie Barnes	TOR	2024-02-07	0	4	36	5.4	6.1	5.75	9.266666	7.2	36	False	4	9.890467	0.10395537
1630567	Scottie Barnes	TOR	2024-02-09	1	10	35	6.6	6.4	5.8	9.266666	7.2	35	True	-2	9.94012	0.104191616
1630567	Scottie Barnes	TOR	2024-02-10	1	10	35	7.2	6.8	6.0	9.266666	7.2	35	True	1	9.939335	0.104060665
1630567	Scottie Barnes	TOR	2024-02-12	1	9	30	7.6	6.5	6.35	9.266666	7.2	30	True	-6	9.913794	0.103783526
1630567	Scottie Barnes	TOR	2024-02-14	1	12	36	9.0	7.2	6.75	9.266666	7.2	36	True	2	9.921201	0.103752345
1630567	Scottie Barnes	TOR	2024-02-22	1	12	31	10.6	8.0	7.25	9.266666	7.2	31	True	17	9.931985	0.10395221
1630567	Scottie Barnes	TOR	2024-02-23	0	5	37	9.6	8.1	7.35	9.266666	7.2	37	False	6	9.945848	0.1041065
1630567	Scottie Barnes	TOR	2024-02-26	0	12	38	10.0	8.6	7.6	9.266666	7.2	38	False	-4	10.00178	0.104270466
1630567	Scottie Barnes	TOR	2024-02-28	1	11	39	10.4	9.0	8.0	9.266666	7.2	39	True	-3	10.0612955	0.1040718
1630567	Scottie Barnes	TOR	2024-03-01	1	6	16	9.2	9.1	7.65	9.266666	7.2	16	True	6	10.034365	0.10455327
1630568	Luka Garza	MIN	2024-01-31	1	1	5	0.6	0.9	0.9	1.5	1.0666667	5	True	8	12.900709	0.118735224
1630568	Luka Garza	MIN	2024-02-04	1	0	4	0.4	0.8	0.8181818	1.5	1.0666667	4	True	-7	12.893182	0.11846591
1630568	Luka Garza	MIN	2024-02-08	0	1	3	0.4	0.7	0.8333333	1.5	1.0666667	3	False	3	12.962801	0.11838074
1630568	Luka Garza	MIN	2024-02-13	0	1	4	0.6	0.6	0.84615386	1.5	1.0666667	4	False	-7	12.935011	0.11740042
1630568	Luka Garza	MIN	2024-02-24	1	0	0	0.6	0.5	0.78571427	1.5	1.0666667	0	True	0	12.787699	0.11706349
1630568	Luka Garza	MIN	2024-03-10	0	3	10	1.0	0.8	0.93333334	1.5	1.0666667	10	False	-1	12.780316	0.118189804
1630568	Luka Garza	MIN	2024-03-16	0	3	13	1.6	1.0	1.0625	1.5	1.0666667	13	False	2	12.791526	0.11737288
1630568	Luka Garza	MIN	2024-03-18	0	1	11	1.6	1.0	1.0588236	1.5	1.0666667	11	False	-13	12.77	0.11675
1630568	Luka Garza	MIN	2024-03-19	1	6	22	2.6	1.6	1.3333334	1.5	1.0666667	22	True	-3	12.782178	0.1169967
1630568	Luka Garza	MIN	2024-03-27	1	0	2	2.6	1.6	1.2631578	1.5	1.0666667	2	True	-2	12.819048	0.116904765
1630568	Luka Garza	MIN	2024-03-29	0	0	1	2.0	1.5	1.2	1.5	1.0666667	1	False	-2	12.798752	0.11661466
1630568	Luka Garza	MIN	2024-04-03	1	2	9	1.8	1.7	1.25	1.5	1.0666667	9	True	11	12.827328	0.11599099
1630568	Luka Garza	MIN	2024-04-05	0	1	4	1.8	1.7	1.2	1.5	1.0666667	4	False	12	12.778761	0.1159292
1630568	Luka Garza	MIN	2024-04-07	0	1	2	0.8	1.7	1.15	1.5	1.0666667	2	False	-6	12.722787	0.11534833
1630568	Luka Garza	MIN	2024-04-10	0	0	3	0.8	1.7	1.1	1.5	1.0666667	3	False	7	12.739069	0.115021154
1630568	Luka Garza	MIN	2024-04-14	1	3	5	1.4	1.7	1.25	1.5	1.0666667	5	True	5	12.718793	0.11512346
1630570	Trendon Watford	BKN	2024-01-29	1	1	3	0.8	1.6	2.25	2.8333333	3.3030303	3	True	4	11.857534	0.108835615
1630570	Trendon Watford	BKN	2024-01-31	1	0	6	0.6	1.6	2.05	2.8333333	3.3030303	6	True	0	11.862904	0.107862905
1630570	Trendon Watford	BKN	2024-02-03	0	3	9	1.2	1.8	2.1	2.8333333	3.3030303	9	False	-9	11.905759	0.10818063
1630570	Trendon Watford	BKN	2024-02-06	1	0	3	1.0	1.1	1.85	2.8333333	3.3030303	3	True	-7	11.86802	0.10926396
1630570	Trendon Watford	BKN	2024-02-08	1	6	26	2.0	1.7	2.1	2.8333333	3.3030303	26	True	1	11.793532	0.10883085
1630570	Trendon Watford	BKN	2024-02-10	1	1	8	2.0	1.4	1.95	2.8333333	3.3030303	8	True	0	11.846341	0.10823171
1630570	Trendon Watford	BKN	2024-02-14	0	2	26	2.4	1.5	1.95	2.8333333	3.3030303	26	False	-26	11.726636	0.10753505
1630570	Trendon Watford	BKN	2024-02-22	0	0	4	1.8	1.5	1.8	2.8333333	3.3030303	4	False	1	11.710706	0.10694761
1630570	Trendon Watford	BKN	2024-02-26	0	1	7	2.0	1.5	1.7	2.8333333	3.3030303	7	False	-1	11.583514	0.106127985
1630570	Trendon Watford	BKN	2024-02-27	0	7	19	2.2	2.1	2.05	2.8333333	3.3030303	19	False	3	11.510638	0.105531916
1630570	Trendon Watford	BKN	2024-02-29	1	1	7	2.2	2.1	1.85	2.8333333	3.3030303	7	True	-4	11.530272	0.105636746
1630570	Trendon Watford	BKN	2024-03-02	1	0	2	1.8	2.1	1.85	2.8333333	3.3030303	2	True	-4	11.518518	0.105967075
1630570	Trendon Watford	BKN	2024-03-05	1	5	13	2.8	2.3	2.05	2.8333333	3.3030303	13	True	-13	11.519038	0.10606212
1630570	Trendon Watford	BKN	2024-03-07	0	2	11	3.0	2.5	1.8	2.8333333	3.3030303	11	False	-2	11.451485	0.105841585
1630570	Trendon Watford	BKN	2024-03-09	0	5	13	2.6	2.4	2.05	2.8333333	3.3030303	13	False	-4	11.5	0.10576172
1630570	Trendon Watford	BKN	2024-03-10	0	1	4	2.6	2.4	1.9	2.8333333	3.3030303	4	False	-2	11.439539	0.105326295
1630570	Trendon Watford	BKN	2024-03-13	0	1	2	2.8	2.3	1.9	2.8333333	3.3030303	2	False	4	11.373585	0.10476415
1630570	Trendon Watford	BKN	2024-03-16	0	0	19	1.8	2.3	1.9	2.8333333	3.3030303	19	False	-15	11.327172	0.104436226
1630570	Trendon Watford	BKN	2024-03-19	1	1	5	1.6	2.3	1.9	2.8333333	3.3030303	5	True	5	11.336937	0.10468469
1630570	Trendon Watford	BKN	2024-03-21	0	3	8	1.2	1.9	2.0	2.8333333	3.3030303	8	False	5	11.3321495	0.104840145
1630570	Trendon Watford	BKN	2024-03-23	0	2	2	1.4	2.0	2.05	2.8333333	3.3030303	2	False	6	11.273996	0.1047993
1630570	Trendon Watford	BKN	2024-03-25	0	7	21	2.6	2.7	2.4	2.8333333	3.3030303	21	False	2	11.232358	0.10520654
1630570	Trendon Watford	BKN	2024-03-27	0	3	19	3.2	2.5	2.4	2.8333333	3.3030303	19	False	4	11.2956085	0.105194256
1630570	Trendon Watford	BKN	2024-03-29	1	5	24	4.0	2.8	2.65	2.8333333	3.3030303	24	True	-3	11.232558	0.10502492
1630570	Trendon Watford	BKN	2024-03-31	1	8	29	5.0	3.1	2.75	2.8333333	3.3030303	29	True	5	11.20098	0.104779415
1630570	Trendon Watford	BKN	2024-04-01	0	2	34	5.0	3.2	2.8	2.8333333	3.3030303	34	False	-12	11.19063	0.10500808
1630570	Trendon Watford	BKN	2024-04-03	1	1	13	3.8	3.2	2.75	2.8333333	3.3030303	13	True	-11	11.212361	0.10499208
1630570	Trendon Watford	BKN	2024-04-06	1	2	16	3.6	3.4	2.85	2.8333333	3.3030303	16	True	-9	11.21028	0.10482866
1630570	Trendon Watford	BKN	2024-04-07	1	7	33	4.0	4.0	3.15	2.8333333	3.3030303	33	True	-36	11.207692	0.10496154
1630570	Trendon Watford	BKN	2024-04-10	1	7	16	3.8	4.4	3.15	2.8333333	3.3030303	16	True	3	11.183056	0.105181545
1630570	Trendon Watford	BKN	2024-04-12	0	13	38	6.0	5.5	3.75	2.8333333	3.3030303	38	False	1	11.19403	0.10541045
1630570	Trendon Watford	BKN	2024-04-14	0	8	38	7.4	5.6	4.15	2.8333333	3.3030303	38	False	-9	11.192931	0.10530192
1630572	Sandro Mamukelashvili	SAS	2024-02-07	0	0	3	0.6	1.3	1.85	3.6842105	2.851852	3	False	4	11.036329	0.10487571
1630572	Sandro Mamukelashvili	SAS	2024-02-10	0	0	4	0.6	1.3	1.8	3.6842105	2.851852	4	False	4	11.0	0.103867404
1630572	Sandro Mamukelashvili	SAS	2024-02-12	0	2	6	0.6	1.5	1.9	3.6842105	2.851852	6	False	-4	10.971119	0.103249095
1630572	Sandro Mamukelashvili	SAS	2024-02-14	0	1	5	0.6	1.6	1.95	3.6842105	2.851852	5	False	2	10.992933	0.103666075
1630572	Sandro Mamukelashvili	SAS	2024-02-23	0	2	2	1.0	1.6	1.65	3.6842105	2.851852	2	False	7	11.0238905	0.10345563
1630572	Sandro Mamukelashvili	SAS	2024-02-25	0	1	14	1.2	0.9	1.65	3.6842105	2.851852	14	False	8	11.045226	0.10368509
1630572	Sandro Mamukelashvili	SAS	2024-03-03	1	0	0	1.2	0.9	1.4	3.6842105	2.851852	0	True	0	11.061807	0.103645004
1630572	Sandro Mamukelashvili	SAS	2024-03-07	0	3	4	1.4	1.0	1.5	3.6842105	2.851852	4	False	-10	11.08855	0.10377862
1630572	Sandro Mamukelashvili	SAS	2024-03-09	0	1	6	1.4	1.0	1.55	3.6842105	2.851852	6	False	8	11.132331	0.10398496
1630572	Sandro Mamukelashvili	SAS	2024-03-11	1	0	1	1.0	1.0	1.5	3.6842105	2.851852	1	True	0	11.088889	0.10388889
1630572	Sandro Mamukelashvili	SAS	2024-03-12	1	5	11	1.8	1.5	1.4	3.6842105	2.851852	11	True	0	11.119534	0.10411808
1630572	Sandro Mamukelashvili	SAS	2024-03-23	1	3	8	2.4	1.8	1.55	3.6842105	2.851852	8	True	6	11.16442	0.10535714
1630572	Sandro Mamukelashvili	SAS	2024-03-31	1	11	25	4.0	2.7	2.1	3.6842105	2.851852	25	True	3	11.204082	0.105739795
1630572	Sandro Mamukelashvili	SAS	2024-04-02	0	9	24	5.6	3.5	2.55	3.6842105	2.851852	24	False	0	11.209068	0.106108315
1630572	Sandro Mamukelashvili	SAS	2024-04-05	0	5	27	6.6	3.8	2.7	3.6842105	2.851852	27	False	6	11.203474	0.1058933
1630572	Sandro Mamukelashvili	SAS	2024-04-07	1	7	24	7.0	4.4	2.65	3.6842105	2.851852	24	True	17	11.197304	0.10618872
1630572	Sandro Mamukelashvili	SAS	2024-04-09	0	16	26	9.6	6.0	3.45	3.6842105	2.851852	26	False	11	11.199516	0.10686215
1630572	Sandro Mamukelashvili	SAS	2024-04-10	0	11	26	9.6	6.8	3.9	3.6842105	2.851852	26	False	-28	11.193548	0.10725807
1630572	Sandro Mamukelashvili	SAS	2024-04-12	1	12	30	10.2	7.9	4.45	3.6842105	2.851852	30	True	-1	11.206612	0.1074085
1630572	Sandro Mamukelashvili	SAS	2024-04-14	1	8	26	10.8	8.7	4.85	3.6842105	2.851852	26	True	5	11.240374	0.107759625
1630573	Sam Hauser	BOS	2024-01-27	1	3	20	2.4	3.5	3.65	3.7435896	3.25	20	True	-11	12.479452	0.123858444
1630573	Sam Hauser	BOS	2024-01-29	1	0	26	2.2	3.1	3.5	3.7435896	3.25	26	True	9	12.389755	0.12349666
1630573	Sam Hauser	BOS	2024-01-30	1	2	23	1.2	2.9	3.35	3.7435896	3.25	23	True	14	12.418301	0.12293028
1630573	Sam Hauser	BOS	2024-02-01	1	3	23	1.6	2.6	3.4	3.7435896	3.25	23	True	6	12.457265	0.12307692
1630573	Sam Hauser	BOS	2024-02-04	1	3	24	2.2	2.4	3.45	3.7435896	3.25	24	True	16	12.395397	0.12311716
1630573	Sam Hauser	BOS	2024-02-07	1	5	25	2.6	2.5	3.55	3.7435896	3.25	25	True	14	12.385715	0.1232653
1630573	Sam Hauser	BOS	2024-02-09	1	1	16	2.8	2.5	3.15	3.7435896	3.25	16	True	14	12.420841	0.123346694
1630573	Sam Hauser	BOS	2024-02-11	0	0	15	2.4	1.8	2.95	3.7435896	3.25	15	False	0	12.468504	0.123622045
1630573	Sam Hauser	BOS	2024-02-13	0	2	14	2.2	1.9	3.0	3.7435896	3.25	14	False	1	12.45648	0.12316248
1630573	Sam Hauser	BOS	2024-02-14	1	5	29	2.6	2.4	3.0	3.7435896	3.25	29	True	40	12.498092	0.12342557
1630573	Sam Hauser	BOS	2024-02-22	0	1	14	1.8	2.2	2.85	3.7435896	3.25	14	False	6	12.522472	0.12336142
1630573	Sam Hauser	BOS	2024-02-24	0	3	10	2.2	2.5	2.8	3.7435896	3.25	10	False	-1	12.5137615	0.12270642
1630573	Sam Hauser	BOS	2024-02-27	1	5	21	3.2	2.8	2.85	3.7435896	3.25	21	True	-17	12.493693	0.12211712
1630573	Sam Hauser	BOS	2024-03-01	1	4	15	3.6	2.9	2.75	3.7435896	3.25	15	True	8	12.4637165	0.122433625
1630573	Sam Hauser	BOS	2024-03-03	1	5	20	3.6	3.1	2.75	3.7435896	3.25	20	True	30	12.509565	0.12217391
1630573	Sam Hauser	BOS	2024-03-05	0	5	14	4.4	3.1	2.8	3.7435896	3.25	14	False	14	12.48547	0.121752135
1630573	Sam Hauser	BOS	2024-03-07	0	0	10	3.8	3.0	2.75	3.7435896	3.25	10	False	-8	12.506734	0.122390576
1630573	Sam Hauser	BOS	2024-03-09	0	2	18	3.2	3.2	2.5	3.7435896	3.25	18	False	10	12.451986	0.12193709
1630573	Sam Hauser	BOS	2024-03-11	0	2	32	2.8	3.2	2.55	3.7435896	3.25	32	False	20	12.47557	0.12186482
1630573	Sam Hauser	BOS	2024-03-12	0	5	34	2.8	3.2	2.8	3.7435896	3.25	34	False	14	12.423756	0.1214687
1630573	Sam Hauser	BOS	2024-03-14	1	4	23	2.6	3.5	2.85	3.7435896	3.25	23	True	1	12.487342	0.121518984
1630573	Sam Hauser	BOS	2024-03-17	0	6	23	3.8	3.8	3.15	3.7435896	3.25	23	False	18	12.50625	0.12117188
1630573	Sam Hauser	BOS	2024-03-22	0	4	24	4.2	3.7	3.25	3.7435896	3.25	24	False	15	12.544228	0.12076462
1630573	Sam Hauser	BOS	2024-03-23	0	5	32	4.8	3.8	3.35	3.7435896	3.25	32	False	8	12.514792	0.120192304
1630573	Sam Hauser	BOS	2024-03-25	0	5	27	4.8	3.8	3.45	3.7435896	3.25	27	False	-7	12.527007	0.12007299
1630573	Sam Hauser	BOS	2024-03-28	0	2	23	4.4	3.5	3.3	3.7435896	3.25	23	False	3	12.5382395	0.119805194
1630573	Sam Hauser	BOS	2024-03-30	0	3	14	3.8	3.8	3.4	3.7435896	3.25	14	False	1	12.542735	0.12004986
1630573	Sam Hauser	BOS	2024-04-01	0	5	24	4.0	4.1	3.65	3.7435896	3.25	24	False	7	12.55493	0.1203169
1630573	Sam Hauser	BOS	2024-04-03	1	2	22	3.4	4.1	3.65	3.7435896	3.25	22	True	11	12.554167	0.12048611
1630573	Sam Hauser	BOS	2024-04-05	1	7	36	3.8	4.3	3.75	3.7435896	3.25	36	True	-5	12.557693	0.120638736
1630573	Sam Hauser	BOS	2024-04-07	1	2	27	3.8	4.1	3.8	3.7435896	3.25	27	True	10	12.559621	0.12049458
1630573	Sam Hauser	BOS	2024-04-09	0	5	28	4.2	4.0	3.9	3.7435896	3.25	28	False	0	12.524064	0.12042113
1630573	Sam Hauser	BOS	2024-04-11	1	4	22	4.0	4.0	3.85	3.7435896	3.25	22	True	16	12.513227	0.12000661
1630573	Sam Hauser	BOS	2024-04-12	1	4	30	4.4	3.9	3.85	3.7435896	3.25	30	True	34	12.45502	0.11945893
1630573	Sam Hauser	BOS	2024-04-14	1	5	35	4.0	3.9	3.85	3.7435896	3.25	35	True	26	12.451031	0.1193299
1630577	Julian Champagnie	SAS	2024-01-27	1	3	18	3.6	3.3	3.0	2.5714285	2.974359	18	True	1	10.970464	0.10342827
1630577	Julian Champagnie	SAS	2024-01-29	1	1	20	2.4	3.2	3.0	2.5714285	2.974359	20	True	2	11.004149	0.10337137
1630577	Julian Champagnie	SAS	2024-01-31	1	1	20	2.2	2.8	2.8	2.5714285	2.974359	20	True	-15	10.991854	0.10346232
