player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
pts_rolling_5	continuous
pts_rolling_10	continuous
pts_rolling_20	continuous
pts_home	continuous
pts_away	continuous
min_1	continuous
fg_pct	continuous
fg3_pct	continuous
ft_pct	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_ast_allowed_avg	continuous
opp_reb_rate	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	pts_rolling_5	pts_rolling_10	pts_rolling_20	pts_home	pts_away	min_1	fg_pct	fg3_pct	ft_pct	is_home_1	plus_minus	opp_pts_allowed_avg	opp_ast_allowed_avg	opp_reb_rate
1630241	Sam Merrill	CLE	2024-04-03	0	2	5	10.6	9.9	9.05	8.5	7.419355	5	0.0	0.0	1.0	False	-10	11.194011	2.7877605	0.10895182
1630241	Sam Merrill	CLE	2024-04-06	0	0	12	7.2	8.8	8.95	8.5	7.419355	12	0.0	0.0	0.0	False	-20	11.196405	2.7792041	0.10914634
1630241	Sam Merrill	CLE	2024-04-07	0	0	6	4.6	7.6	8.35	8.5	7.419355	6	0.0	0.0	0.0	False	-7	11.178707	2.7782001	0.108903676
1630245	Ayo Dosunmu	CHI	2024-01-28	0	11	33	14.4	12.3	11.5	11.974359	12.351352	33	0.417	0.25	0.0	False	1	9.832285	2.412998	0.09895178
1630245	Ayo Dosunmu	CHI	2024-01-30	1	21	39	16.6	13.8	12.35	11.974359	12.351352	39	0.727	0.8	0.5	True	-10	9.868583	2.4250515	0.09907597
1630245	Ayo Dosunmu	CHI	2024-01-31	0	16	39	15.8	14.6	12.45	11.974359	12.351352	39	0.7	0.4	0.0	False	18	9.860324	2.4291499	0.09873482
1630245	Ayo Dosunmu	CHI	2024-02-03	1	18	39	16.8	15.8	12.8	11.974359	12.351352	39	0.438	0.333	0.5	True	-15	9.930417	2.4373758	0.09950298
1630245	Ayo Dosunmu	CHI	2024-02-06	1	6	29	14.4	14.3	12.9	11.974359	12.351352	29	0.5	0.0	0.0	True	-9	9.970703	2.4277344	0.099609375
1630245	Ayo Dosunmu	CHI	2024-02-08	0	10	27	14.2	14.3	12.45	11.974359	12.351352	27	0.8	1.0	0.0	False	-1	10.001923	2.425	0.09923077
1630245	Ayo Dosunmu	CHI	2024-02-10	0	19	39	13.8	15.2	12.65	11.974359	12.351352	39	0.583	0.625	0.0	False	1	10.026566	2.426945	0.09924099
1630245	Ayo Dosunmu	CHI	2024-02-12	0	29	39	16.4	16.1	13.8	11.974359	12.351352	39	0.667	0.714	0.0	False	13	10.063433	2.449627	0.09948694
1630245	Ayo Dosunmu	CHI	2024-02-14	0	12	33	15.2	16.0	13.65	11.974359	12.351352	33	0.4	0.571	0.0	False	-5	10.069725	2.4477065	0.099541284
1630245	Ayo Dosunmu	CHI	2024-02-22	1	14	41	16.8	15.6	14.0	11.974359	12.351352	41	0.429	0.333	0.0	True	-14	10.050632	2.4520795	0.09932188
1630245	Ayo Dosunmu	CHI	2024-02-25	0	21	39	19.0	16.6	14.45	11.974359	12.351352	39	0.533	0.5	1.0	False	6	10.090747	2.4572954	0.099644125
1630245	Ayo Dosunmu	CHI	2024-02-27	1	8	38	16.8	15.3	14.55	11.974359	12.351352	38	0.286	0.0	0.0	True	-18	10.010471	2.4554973	0.10008726
1630245	Ayo Dosunmu	CHI	2024-02-28	1	21	48	15.2	15.8	15.2	11.974359	12.351352	48	0.429	0.444	0.833	True	10	10.037931	2.4586208	0.100172415
1630245	Ayo Dosunmu	CHI	2024-03-01	1	15	38	15.8	15.5	15.65	11.974359	12.351352	38	0.5	0.333	1.0	True	-3	10.035654	2.4702885	0.10050934
1630245	Ayo Dosunmu	CHI	2024-03-04	0	20	39	17.0	16.9	15.6	11.974359	12.351352	39	0.6	0.4	0.0	False	-7	10.001667	2.4566667	0.10025
1630245	Ayo Dosunmu	CHI	2024-03-06	0	8	36	14.4	16.7	15.5	11.974359	12.351352	36	0.182	0.167	0.75	False	-3	10.032841	2.4646962	0.100287355
1630245	Ayo Dosunmu	CHI	2024-03-07	0	14	38	15.6	16.2	15.7	11.974359	12.351352	38	0.5	0.4	0.0	False	-9	10.072933	2.4813614	0.1004457
1630245	Ayo Dosunmu	CHI	2024-03-09	0	13	36	14.0	14.6	15.35	11.974359	12.351352	36	0.455	0.429	0.0	False	-7	10.104	2.4928	0.1004
1630245	Ayo Dosunmu	CHI	2024-03-11	1	9	29	12.8	14.3	15.15	11.974359	12.351352	29	0.308	0.2	0.0	True	-35	10.074133	2.4826498	0.10035489
1630245	Ayo Dosunmu	CHI	2024-03-13	0	20	43	12.8	14.9	15.25	11.974359	12.351352	43	0.583	0.25	0.833	False	1	10.076087	2.4720497	0.10046584
1630245	Ayo Dosunmu	CHI	2024-03-14	1	7	35	12.6	13.5	15.05	11.974359	12.351352	35	0.182	0.2	1.0	True	-24	10.059725	2.4578867	0.10053599
1630245	Ayo Dosunmu	CHI	2024-03-16	1	34	41	16.6	16.1	15.7	11.974359	12.351352	41	0.636	0.571	1.0	True	22	10.083333	2.4757576	0.10011364
1630245	Ayo Dosunmu	CHI	2024-03-18	1	23	39	18.6	16.3	16.05	11.974359	12.351352	39	0.529	0.333	1.0	True	12	10.083707	2.4723468	0.100037366
1630245	Ayo Dosunmu	CHI	2024-03-21	0	35	39	23.8	18.3	16.9	11.974359	12.351352	39	0.722	0.833	1.0	False	2	10.119293	2.4683359	0.10029455
1630245	Ayo Dosunmu	CHI	2024-03-23	1	14	40	22.6	17.7	17.3	11.974359	12.351352	40	0.438	0.0	0.0	True	-9	10.123726	2.4818048	0.10061863
1630245	Ayo Dosunmu	CHI	2024-03-25	1	12	34	23.6	18.1	17.4	11.974359	12.351352	34	0.444	0.5	0.667	True	-13	10.11638	2.4928162	0.1001796
1630245	Ayo Dosunmu	CHI	2024-03-27	1	17	34	20.2	18.4	17.3	11.974359	12.351352	34	0.636	0.6	0.0	True	14	10.109065	2.4844193	0.10021246
1630245	Ayo Dosunmu	CHI	2024-03-29	0	16	32	18.8	18.7	16.65	11.974359	12.351352	32	0.667	0.0	1.0	False	-27	10.134454	2.4803922	0.10035014
1630245	Ayo Dosunmu	CHI	2024-03-31	0	13	36	14.4	19.1	16.7	11.974359	12.351352	36	0.556	0.5	1.0	False	18	10.130194	2.4916897	0.10055402
1630245	Ayo Dosunmu	CHI	2024-04-01	1	15	36	14.6	18.6	16.75	11.974359	12.351352	36	0.538	0.2	0.0	True	-10	10.119178	2.4958904	0.10058219
1630245	Ayo Dosunmu	CHI	2024-04-05	1	24	39	17.0	20.3	16.9	11.974359	12.351352	39	0.5	0.429	0.5	True	3	10.102288	2.4791386	0.10077389
1630245	Ayo Dosunmu	CHI	2024-04-07	0	14	36	16.4	18.3	17.2	11.974359	12.351352	36	0.571	1.0	0.75	False	-7	10.097203	2.4886818	0.10103196
1630249	Vít Krejčí	ATL	2024-02-14	0	0	2	0.0	0.0	0.0	6.8	5.5833335	2	0.0	0.0	0.0	False	-1	10.893204	2.5650485	0.11902913
1630249	Vít Krejčí	ATL	2024-03-06	1	0	3	0.0	0.0	0.0	6.8	5.5833335	3	0.0	0.0	0.0	True	-2	10.641739	2.509565	0.11765217
1630249	Vít Krejčí	ATL	2024-03-08	0	3	22	1.0	1.0	1.0	6.8	5.5833335	22	0.2	0.25	0.0	False	7	10.623064	2.5060241	0.11738382
1630249	Vít Krejčí	ATL	2024-03-10	1	3	22	1.5	1.5	1.5	6.8	5.5833335	22	0.333	0.5	0.0	True	-8	10.6349745	2.500849	0.11744482
1630249	Vít Krejčí	ATL	2024-03-13	0	7	31	2.6	2.6	2.6	6.8	5.5833335	31	0.5	0.5	0.5	False	-6	10.56689	2.4882944	0.11697324
1630249	Vít Krejčí	ATL	2024-03-15	0	2	29	3.0	2.5	2.5	6.8	5.5833335	29	0.2	0.0	0.0	False	5	10.564357	2.4818482	0.11691419
1630249	Vít Krejčí	ATL	2024-03-17	0	5	25	4.0	2.857143	2.857143	6.8	5.5833335	25	0.5	0.0	1.0	False	7	10.57329	2.490228	0.11710098
1630249	Vít Krejčí	ATL	2024-03-18	0	11	25	5.6	3.875	3.875	6.8	5.5833335	25	0.625	0.333	0.0	False	-9	10.581321	2.4750402	0.11670692
1630249	Vít Krejčí	ATL	2024-03-21	0	9	38	6.8	4.4444447	4.4444447	6.8	5.5833335	38	0.444	0.2	0.0	False	8	10.569841	2.4714286	0.11630952
1630249	Vít Krejčí	ATL	2024-03-23	1	9	31	7.2	4.9	4.9	6.8	5.5833335	31	0.75	0.75	0.0	True	28	10.517187	2.465625	0.11601563
1630249	Vít Krejčí	ATL	2024-03-25	1	16	33	10.0	6.5	5.909091	6.8	5.5833335	33	0.545	0.571	0.0	True	-5	10.552469	2.4614198	0.116087966
1630249	Vít Krejčí	ATL	2024-03-27	1	7	33	10.4	7.2	6.0	6.8	5.5833335	33	0.429	0.2	0.0	True	11	10.529771	2.4503818	0.11591603
1630249	Vít Krejčí	ATL	2024-03-28	1	2	35	8.6	7.1	5.6923075	6.8	5.5833335	35	1.0	0.0	0.0	True	0	10.571212	2.448485	0.11647727
1630249	Vít Krejčí	ATL	2024-03-30	1	8	32	8.4	7.6	5.857143	6.8	5.5833335	32	0.6	0.5	0.0	True	-9	10.577845	2.4416168	0.11642964
1630249	Vít Krejčí	ATL	2024-04-01	0	18	25	10.2	8.7	6.6666665	6.8	5.5833335	25	1.0	1.0	0.0	False	1	10.573116	2.4475627	0.11643279
1630249	Vít Krejčí	ATL	2024-04-03	1	4	20	7.8	8.9	6.5	6.8	5.5833335	20	0.5	0.0	0.0	True	6	10.612245	2.4548104	0.116727404
1630249	Vít Krejčí	ATL	2024-04-04	0	4	15	7.2	8.8	6.352941	6.8	5.5833335	15	0.5	0.5	1.0	False	2	10.569784	2.4460433	0.116978414
1630249	Vít Krejčí	ATL	2024-04-06	0	3	25	7.4	8.0	6.1666665	6.8	5.5833335	25	0.333	0.5	0.0	False	-24	10.570212	2.44539	0.11680851
1630249	Vít Krejčí	ATL	2024-04-09	1	0	32	5.8	7.1	5.8421054	6.8	5.5833335	32	0.0	0.0	0.0	True	7	10.54965	2.4503496	0.11723776
1630249	Vít Krejčí	ATL	2024-04-10	1	19	33	6.0	8.1	6.5	6.8	5.5833335	33	0.571	0.375	0.0	True	-5	10.543569	2.4453666	0.11694329
1630249	Vít Krejčí	ATL	2024-04-12	0	5	8	6.2	7.0	6.75	6.8	5.5833335	8	0.333	0.333	0.0	False	-3	10.507483	2.4517007	0.1164966
1630249	Vít Krejčí	ATL	2024-04-14	0	0	22	5.4	6.3	6.75	6.8	5.5833335	22	0.0	0.0	0.0	False	-9	10.483176	2.4454913	0.11611709
1630256	Jae'Sean Tate	HOU	2024-01-27	0	6	17	2.8	3.0	3.9	4.6857142	3.3666666	17	0.6	0.0	0.0	False	3	11.353881	2.5	0.11227169
1630256	Jae'Sean Tate	HOU	2024-01-29	1	7	19	3.8	2.8	4.25	4.6857142	3.3666666	19	0.429	0.5	0.0	True	14	11.458613	2.5167785	0.113143176
1630256	Jae'Sean Tate	HOU	2024-01-31	1	2	7	3.8	2.7	4.25	4.6857142	3.3666666	7	0.5	0.0	0.0	True	-10	11.380744	2.5295405	0.11269147
1630256	Jae'Sean Tate	HOU	2024-02-02	1	2	17	3.8	2.7	4.25	4.6857142	3.3666666	17	0.5	0.0	0.0	True	14	11.374732	2.5246253	0.11231264
1630256	Jae'Sean Tate	HOU	2024-02-04	0	2	10	3.8	2.9	4.1	4.6857142	3.3666666	10	0.333	0.0	0.0	False	-6	11.32636	2.5188284	0.111767784
1630256	Jae'Sean Tate	HOU	2024-02-06	0	3	14	3.2	3.0	3.9	4.6857142	3.3666666	14	0.5	1.0	0.0	False	-5	11.381147	2.5143442	0.11183402
1630256	Jae'Sean Tate	HOU	2024-02-09	0	4	15	2.6	3.2	3.9	4.6857142	3.3666666	15	0.667	0.0	0.0	False	10	11.366198	2.5171027	0.112173036
1630256	Jae'Sean Tate	HOU	2024-02-10	0	2	9	2.6	3.2	3.2	4.6857142	3.3666666	9	0.5	0.0	0.0	False	4	11.391304	2.5197628	0.11289526
1630256	Jae'Sean Tate	HOU	2024-02-12	1	2	12	2.6	3.2	2.9	4.6857142	3.3666666	12	0.25	0.0	0.0	True	6	11.419417	2.514563	0.11276699
1630256	Jae'Sean Tate	HOU	2024-02-14	0	7	15	3.6	3.7	3.25	4.6857142	3.3666666	15	0.286	1.0	0.5	False	-11	11.398855	2.5076337	0.1134542
1630256	Jae'Sean Tate	HOU	2024-02-22	0	4	12	3.8	3.5	3.25	4.6857142	3.3666666	12	0.667	0.0	0.0	False	0	11.333333	2.4981272	0.113342695
1630256	Jae'Sean Tate	HOU	2024-02-27	0	0	2	3.0	2.8	2.8	4.6857142	3.3666666	2	0.0	0.0	0.0	False	1	11.322124	2.4849558	0.11384956
1630256	Jae'Sean Tate	HOU	2024-03-06	1	0	6	2.6	2.6	2.65	4.6857142	3.3666666	6	0.0	0.0	0.0	True	-4	11.285951	2.4727273	0.11442149
1630256	Jae'Sean Tate	HOU	2024-03-12	0	2	13	2.6	2.6	2.65	4.6857142	3.3666666	13	0.5	0.0	0.0	False	-3	11.299212	2.480315	0.11385827
1630256	Jae'Sean Tate	HOU	2024-03-14	1	2	15	1.6	2.6	2.75	4.6857142	3.3666666	15	0.25	0.0	0.0	True	4	11.312112	2.4751554	0.11378106
1630256	Jae'Sean Tate	HOU	2024-03-16	1	8	13	2.4	3.1	3.05	4.6857142	3.3666666	13	0.5	0.333	0.5	True	1	11.340979	2.4755352	0.11376147
1630256	Jae'Sean Tate	HOU	2024-03-19	0	6	15	3.6	3.3	3.25	4.6857142	3.3666666	15	0.667	0.0	1.0	False	3	11.362952	2.4789157	0.11378012
1630256	Jae'Sean Tate	HOU	2024-03-21	1	0	3	3.6	3.1	3.15	4.6857142	3.3666666	3	0.0	0.0	0.0	True	5	11.394659	2.4792285	0.1138724
1630256	Jae'Sean Tate	HOU	2024-03-23	1	7	19	4.6	3.6	3.4	4.6857142	3.3666666	19	0.75	1.0	0.0	True	1	11.424598	2.4948754	0.113506585
1630256	Jae'Sean Tate	HOU	2024-03-25	1	8	21	5.8	3.7	3.7	4.6857142	3.3666666	21	0.571	0.0	0.0	True	1	11.452312	2.5	0.11361994
1630256	Jae'Sean Tate	HOU	2024-03-27	0	0	9	4.2	3.3	3.4	4.6857142	3.3666666	9	0.0	0.0	0.0	False	-7	11.457265	2.494302	0.113425925
1630256	Jae'Sean Tate	HOU	2024-03-29	0	1	3	3.2	3.4	3.1	4.6857142	3.3666666	3	0.0	0.0	0.5	False	-8	11.451477	2.488045	0.11364276
1630256	Jae'Sean Tate	HOU	2024-03-31	1	2	8	3.6	3.6	3.1	4.6857142	3.3666666	8	0.5	0.0	0.0	True	10	11.4625	2.4875	0.11375
1630256	Jae'Sean Tate	HOU	2024-04-04	1	0	3	2.2	3.4	3.0	4.6857142	3.3666666	3	0.0	0.0	0.0	True	2	11.431081	2.481081	0.112871625
1630264	Anthony Gill	WAS	2024-01-31	1	3	8	1.8	2.0	2.05	4.6923075	2.7916667	8	1.0	1.0	0.0	True	10	11.557777	2.2066667	0.10811111
1630264	Anthony Gill	WAS	2024-02-02	1	0	0	1.2	2.0	2.05	4.6923075	2.7916667	0	0.0	0.0	0.0	True	-3	11.546841	2.1960785	0.108333334
1630264	Anthony Gill	WAS	2024-02-04	1	0	7	0.6	1.2	1.55	4.6923075	2.7916667	7	0.0	0.0	0.0	True	3	11.518201	2.1991434	0.107762314
1630264	Anthony Gill	WAS	2024-02-22	0	3	4	1.2	1.5	1.7	4.6923075	2.7916667	4	0.0	0.0	0.75	False	4	11.500975	2.196881	0.108869396
1630264	Anthony Gill	WAS	2024-02-23	0	0	6	1.2	1.3	1.7	4.6923075	2.7916667	6	0.0	0.0	0.0	False	0	11.479088	2.1787071	0.10941064
1630264	Anthony Gill	WAS	2024-02-29	0	0	0	0.6	1.2	1.6	4.6923075	2.7916667	0	0.0	0.0	0.0	False	0	11.465704	2.1462095	0.109927796
1630264	Anthony Gill	WAS	2024-03-08	1	2	2	1.0	1.1	1.55	4.6923075	2.7916667	2	1.0	0.0	0.0	True	-3	11.527211	2.1479592	0.110161565
1630264	Anthony Gill	WAS	2024-03-10	0	0	0	1.0	0.8	1.45	4.6923075	2.7916667	0	0.0	0.0	0.0	False	-1	11.518394	2.152174	0.110451505
1630264	Anthony Gill	WAS	2024-03-12	0	2	4	0.8	1.0	1.55	4.6923075	2.7916667	4	0.5	0.0	0.0	False	-1	11.484349	2.158155	0.11033773
1630264	Anthony Gill	WAS	2024-03-14	0	0	4	0.8	1.0	1.55	4.6923075	2.7916667	4	0.0	0.0	0.0	False	5	11.416532	2.1555915	0.10988655
1630264	Anthony Gill	WAS	2024-03-16	0	2	5	1.2	0.9	1.45	4.6923075	2.7916667	5	0.333	0.0	0.0	False	-3	11.405104	2.1499202	0.10933014
1630264	Anthony Gill	WAS	2024-03-17	1	13	25	3.4	2.2	2.1	4.6923075	2.7916667	25	0.455	0.25	1.0	True	-7	11.383045	2.1695447	0.10922292
1630264	Anthony Gill	WAS	2024-03-19	1	12	22	5.8	3.4	2.3	4.6923075	2.7916667	22	0.556	0.667	0.0	True	-5	11.396899	2.1782947	0.109224804
1630264	Anthony Gill	WAS	2024-03-21	1	8	18	7.0	3.9	2.7	4.6923075	2.7916667	18	0.5	0.0	1.0	True	-10	11.35474	2.1620796	0.10890673
1630264	Anthony Gill	WAS	2024-03-25	0	0	0	7.0	3.9	2.6	4.6923075	2.7916667	0	0.0	0.0	0.0	False	-1	11.29351	2.1681416	0.10910767
1630264	Anthony Gill	WAS	2024-03-27	1	5	16	7.6	4.4	2.8	4.6923075	2.7916667	16	0.5	0.333	0.0	True	1	11.255814	2.1598837	0.10933866
1630264	Anthony Gill	WAS	2024-03-29	1	6	18	6.2	4.8	2.95	4.6923075	2.7916667	18	0.375	0.0	0.0	True	7	11.251788	2.1587982	0.109263234
1630264	Anthony Gill	WAS	2024-03-31	1	18	20	7.4	6.6	3.7	4.6923075	2.7916667	20	0.583	0.5	0.6	True	-12	11.22708	2.1565585	0.10941467
1630264	Anthony Gill	WAS	2024-04-02	1	12	38	8.2	7.6	4.3	4.6923075	2.7916667	38	0.545	0.0	0.0	True	7	11.232915	2.1589959	0.10948396
1630264	Anthony Gill	WAS	2024-04-03	1	6	21	9.4	8.2	4.6	4.6923075	2.7916667	21	0.429	0.0	0.0	True	-20	11.247237	2.1740332	0.1094268
1630264	Anthony Gill	WAS	2024-04-05	1	8	31	10.0	8.8	4.85	4.6923075	2.7916667	31	0.364	0.0	0.0	True	-4	11.253406	2.174387	0.109366484
1630264	Anthony Gill	WAS	2024-04-09	0	15	36	11.8	9.0	5.6	4.6923075	2.7916667	36	0.545	0.333	1.0	False	-3	11.281709	2.2016022	0.10957944
1630264	Anthony Gill	WAS	2024-04-12	1	4	17	9.0	8.2	5.8	4.6923075	2.7916667	17	0.25	0.0	1.0	True	-10	11.315304	2.2229552	0.10969657
1630264	Anthony Gill	WAS	2024-04-14	0	12	17	9.0	8.6	6.25	4.6923075	2.7916667	17	0.417	0.2	1.0	False	-14	11.351175	2.229765	0.109693214
1630288	Jeff Dowtin Jr.	PHI	2024-03-05	0	0	6	0.0	0.0	0.0	5.2	3.7142856	6	0.0	0.0	0.0	False	-6	14.276803	2.8693957	0.11325536
1630288	Jeff Dowtin Jr.	PHI	2024-03-06	1	10	24	5.0	5.0	5.0	5.2	3.7142856	24	0.571	0.5	0.0	True	17	14.21689	2.8598847	0.11266795
1630288	Jeff Dowtin Jr.	PHI	2024-03-08	1	6	19	5.3333335	5.3333335	5.3333335	5.2	3.7142856	19	0.667	0.667	0.0	True	3	14.126177	2.8286252	0.11214689
1630288	Jeff Dowtin Jr.	PHI	2024-03-12	0	0	8	4.0	4.0	4.0	5.2	3.7142856	8	0.0	0.0	0.0	False	-2	13.906935	2.7992702	0.11158759
1630288	Jeff Dowtin Jr.	PHI	2024-03-20	0	12	12	5.6	5.6	5.6	5.2	3.7142856	12	0.8	0.667	1.0	False	11	13.886987	2.791096	0.11065925
1630288	Jeff Dowtin Jr.	PHI	2024-03-24	0	3	12	6.2	5.1666665	5.1666665	5.2	3.7142856	12	0.333	0.333	0.0	False	-5	13.793388	2.7900827	0.10987604
1630288	Jeff Dowtin Jr.	PHI	2024-03-31	0	0	5	4.2	4.428571	4.428571	5.2	3.7142856	5	0.0	0.0	0.0	False	-2	13.667711	2.7993731	0.108816616
1630288	Jeff Dowtin Jr.	PHI	2024-04-06	0	11	14	5.2	5.25	5.25	5.2	3.7142856	14	0.8	0.667	1.0	False	2	13.644245	2.793722	0.1088565
1630288	Jeff Dowtin Jr.	PHI	2024-04-07	0	0	12	5.2	4.6666665	4.6666665	5.2	3.7142856	12	0.0	0.0	0.0	False	0	13.612094	2.7861357	0.10866519
1630288	Jeff Dowtin Jr.	PHI	2024-04-09	1	8	21	4.4	5.0	5.0	5.2	3.7142856	21	0.571	0.0	0.0	True	9	13.6885	2.7947598	0.108697236
1630288	Jeff Dowtin Jr.	PHI	2024-04-12	1	0	1	3.8	5.0	4.5454545	5.2	3.7142856	1	0.0	0.0	0.0	True	-2	13.627143	2.7828572	0.107928574
1630288	Jeff Dowtin Jr.	PHI	2024-04-14	1	2	8	4.2	4.2	4.3333335	5.2	3.7142856	8	0.5	0.0	0.0	True	-4	13.595775	2.7802818	0.10771127
1630314	Brandon Williams	DAL	2024-01-31	0	5	8	3.8	3.2857144	3.2857144	1.4444444	5.125	8	0.333	0.0	1.0	False	-10	11.3404255	2.712766	0.10203901
1630314	Brandon Williams	DAL	2024-02-05	0	0	3	2.4	2.875	2.875	1.4444444	5.125	3	0.0	0.0	0.0	False	-1	11.29661	2.7084746	0.10254237
1630314	Brandon Williams	DAL	2024-02-08	0	1	1	2.6	2.6666667	2.6666667	1.4444444	5.125	1	0.0	0.0	0.5	False	-2	11.314662	2.7100494	0.10275947
1630314	Brandon Williams	DAL	2024-02-10	1	0	6	1.6	2.4	2.4	1.4444444	5.125	6	0.0	0.0	0.0	True	0	11.318255	2.7027464	0.10282714
1630314	Brandon Williams	DAL	2024-02-12	1	0	0	1.2	2.0	2.1818182	1.4444444	5.125	0	0.0	0.0	0.0	True	0	11.333863	2.701113	0.10357711
1630314	Brandon Williams	DAL	2024-02-14	1	0	5	0.2	2.0	2.0	1.4444444	5.125	5	0.0	0.0	0.0	True	-2	11.306376	2.6951787	0.10338258
1630314	Brandon Williams	DAL	2024-04-04	1	0	1	0.2	1.3	1.8461539	1.4444444	5.125	1	0.0	0.0	0.0	True	2	11.079295	2.602423	0.10019273
1630314	Brandon Williams	DAL	2024-04-09	0	2	4	0.4	1.5	1.8571428	1.4444444	5.125	4	1.0	0.0	0.0	False	2	11.174468	2.6180851	0.10077128
1630314	Brandon Williams	DAL	2024-04-10	0	2	2	0.8	1.2	1.8666667	1.4444444	5.125	2	1.0	0.0	0.0	False	4	11.152632	2.6147368	0.10047369
1630314	Brandon Williams	DAL	2024-04-12	1	4	18	1.6	1.4	2.0	1.4444444	5.125	18	0.25	0.0	0.0	True	-9	11.101766	2.5950155	0.1002596
1630314	Brandon Williams	DAL	2024-04-14	0	22	30	6.0	3.1	3.1764705	1.4444444	5.125	30	0.381	0.167	0.833	False	-29	11.100927	2.5901134	0.100334704
1630322	Lindy Waters III	GSW	2024-01-28	0	2	10	1.6	3.1	2.8823528	3.8235295	3.4285715	10	0.5	0.0	0.0	False	0	11.006479	2.8920085	0.101295896
1630322	Lindy Waters III	GSW	2024-01-31	1	0	5	1.6	2.6	2.7222223	3.8235295	3.4285715	5	0.0	0.0	0.0	True	-4	11.033684	2.9094737	0.10163158
1630322	Lindy Waters III	GSW	2024-02-02	1	6	18	1.6	2.9	2.8947368	3.8235295	3.4285715	18	0.4	0.4	0.0	True	-16	10.975052	2.9126818	0.1014553
1630322	Lindy Waters III	GSW	2024-02-04	1	3	5	2.2	2.9	2.9	3.8235295	3.4285715	5	1.0	1.0	0.0	True	-3	11.048097	2.9138277	0.10240481
1630322	Lindy Waters III	GSW	2024-02-06	0	0	0	2.2	2.6	2.9	3.8235295	3.4285715	0	0.0	0.0	0.0	False	2	11.013725	2.9058824	0.10264706
1630322	Lindy Waters III	GSW	2024-02-10	0	9	14	3.6	2.6	3.35	3.8235295	3.4285715	14	0.5	0.6	0.0	False	-19	11.011173	2.9366853	0.10288641
1630322	Lindy Waters III	GSW	2024-02-13	0	0	2	3.6	2.6	3.35	3.8235295	3.4285715	2	0.0	0.0	0.0	False	-2	11.035842	2.951613	0.103046596
1630322	Lindy Waters III	GSW	2024-02-22	1	0	1	2.4	2.0	3.35	3.8235295	3.4285715	1	0.0	0.0	0.0	True	4	11.0189	2.982818	0.10304983
1630322	Lindy Waters III	GSW	2024-02-29	0	0	1	1.8	2.0	3.05	3.8235295	3.4285715	1	0.0	0.0	0.0	False	0	10.89065	2.9825673	0.10229794
1630322	Lindy Waters III	GSW	2024-03-04	0	3	5	2.4	2.3	2.6	3.8235295	3.4285715	5	0.333	0.333	0.0	False	12	10.864741	2.975684	0.10296353
1630322	Lindy Waters III	GSW	2024-03-10	1	6	9	1.8	2.7	2.9	3.8235295	3.4285715	9	0.5	0.5	0.0	True	-3	10.867626	2.9812949	0.102769785
1630322	Lindy Waters III	GSW	2024-03-14	1	0	0	1.8	2.7	2.65	3.8235295	3.4285715	0	0.0	0.0	0.0	True	2	10.855742	2.9691877	0.10294118
1630322	Lindy Waters III	GSW	2024-03-20	1	0	2	1.8	2.1	2.5	3.8235295	3.4285715	2	0.0	0.0	0.0	True	-4	10.818304	2.9811575	0.102254376
1630322	Lindy Waters III	GSW	2024-03-22	0	0	5	1.8	1.8	2.35	3.8235295	3.4285715	5	0.0	0.0	0.0	False	-3	10.8	2.9748344	0.102384105
1630322	Lindy Waters III	GSW	2024-03-24	0	6	7	2.4	2.4	2.5	3.8235295	3.4285715	7	0.5	0.333	1.0	False	-2	10.7705345	2.9700131	0.1029335
1630322	Lindy Waters III	GSW	2024-04-02	0	2	8	1.6	1.7	2.15	3.8235295	3.4285715	8	0.333	0.0	0.0	False	7	10.81045	2.9708383	0.10361482
1630322	Lindy Waters III	GSW	2024-04-03	0	4	10	2.4	2.1	2.35	3.8235295	3.4285715	10	0.667	0.0	0.0	False	-14	10.79952	2.9807923	0.10390156
1630322	Lindy Waters III	GSW	2024-04-05	0	12	18	4.8	3.3	2.65	3.8235295	3.4285715	18	0.556	0.2	1.0	False	-12	10.789598	2.9775414	0.10384161
1630322	Lindy Waters III	GSW	2024-04-07	0	10	15	6.8	4.3	3.15	3.8235295	3.4285715	15	0.8	0.667	0.0	False	10	10.75814	2.9709303	0.10372093
1630322	Lindy Waters III	GSW	2024-04-10	1	9	9	7.4	4.9	3.6	3.8235295	3.4285715	9	0.5	0.5	0.0	True	0	10.743473	2.9591374	0.10368899
1630322	Lindy Waters III	GSW	2024-04-12	1	6	6	8.2	4.9	3.8	3.8235295	3.4285715	6	0.667	0.667	0.0	True	-4	10.742986	2.952862	0.10395623
1630322	Lindy Waters III	GSW	2024-04-14	1	12	16	9.8	6.1	4.4	3.8235295	3.4285715	16	0.667	0.8	0.0	True	-3	10.7286825	2.9457364	0.10415282
1630346	Matt Ryan	NYK	2024-02-10	0	0	5	7.8	9.2	8.642858	5.4117646	5.4545455	5	0.0	0.0	0.0	False	-6	12.79375	2.56875	0.111979164
1630346	Matt Ryan	NYK	2024-02-22	1	0	2	5.0	7.2	8.066667	5.4117646	5.4545455	2	0.0	0.0	0.0	True	1	12.822835	2.5570867	0.112352364
